[INFO] SURF on CPU
0.0744242	26	18
0.0779463	27	18
0.0754221	25	19
0.0784411	29	17
0.0721165	27	18
0.0724758	26	16
0.0752506	25	13
0.0757089	29	15
0.0762	29	17
0.0788964	33	18
0.0803413	34	20
0.0784332	31	23
0.0743448	33	21
0.073671	34	19
0.074566	37	20
0.0756729	34	25
0.0770576	23	15
0.0779008	23	13
0.0757089	24	15
0.0728429	29	15
0.0797723	27	16
0.0739336	25	16
0.0732564	26	18
0.0736813	27	16
0.0765601	31	20
0.0818413	30	19
0.0815147	31	22
0.0786737	27	22
0.079889	34	16
0.0743566	31	18
0.0755703	35	23
0.0753106	35	22
0.0796376	34	22
0.0770413	35	19
0.0838469	36	24
0.0781798	36	24
0.0754695	34	26
0.0764042	35	21
0.0773397	36	25
0.0785046	33	22
0.0770594	39	25
0.0821124	35	26
0.0811036	36	20
0.078434	39	22
0.0823985	37	23
0.0794222	36	23
0.0764361	29	19
0.0830244	26	14
0.0787383	28	20
0.0802431	30	21
0.074167	30	25
0.0790697	30	21
0.0822645	28	22
0.0805932	30	20
0.0741033	33	20
0.0756352	30	22
0.0748807	35	22
0.0786692	31	23
0.0748833	34	20
0.0833943	34	25
0.0766152	34	24
0.0772612	33	20
0.076298	40	26
0.0787104	39	31
0.0799026	41	28
0.0774057	35	23
0.0790563	38	21
0.0807736	39	25
0.0752244	38	22
0.0807934	39	26
0.0778807	38	23
0.0753396	34	26
0.0771986	41	25
0.0778585	35	28
0.0744076	35	22
0.081922	32	20
0.0803219	30	21
0.0846469	30	20
0.0801444	32	22
0.0794312	32	22
0.0777666	33	16
0.0798646	33	21
0.0855696	32	24
0.0783356	38	22
0.0753224	37	22
0.0756114	35	23
0.0733422	38	23
0.080084	35	23
0.0755332	37	21
0.0762803	37	23
0.0831981	38	26
0.0795741	39	27
0.0788648	39	24
0.0877991	36	22
0.0749076	39	25
0.0816517	38	20
0.0764569	37	29
0.0765107	38	26
0.0780467	35	21
0.089965	36	25
0.0766035	33	23
0.0796564	36	19
0.0771595	35	23
0.0724404	38	25
0.0757511	34	21
0.0741039	37	20
0.0785597	31	17
0.0773197	31	24
0.0781374	30	19
0.0754393	32	23
0.0741329	30	21
0.079526	34	23
0.0791759	32	23
0.0823906	31	19
0.0807011	31	18
0.0786407	35	19
0.0807682	35	24
0.0788096	39	24
0.0752699	38	26
0.0831995	35	23
0.0803784	36	22
0.0774066	33	22
0.083227	33	19
0.0755198	35	17
0.0841927	33	23
0.0785991	34	21
0.0770262	35	23
0.0822856	39	24
0.0779198	34	23
0.084934	41	22
0.0800779	37	27
0.0836333	39	27
0.0884539	38	23
0.077641	34	20
0.0841902	37	21
0.0767278	38	23
0.083255	34	18
0.0760943	33	23
0.0741678	33	22
0.0776536	36	20
0.0839375	32	22
0.0767552	35	23
0.0793488	35	26
0.0857172	35	20
0.0805242	34	19
0.084546	38	24
0.081997	36	23
0.0834243	36	24
0.08514	36	21
0.0775424	38	24
0.0782431	38	25
0.0915084	37	24
0.0771538	36	22
0.0810228	35	26
0.0810848	40	26
0.0766851	42	22
0.0840158	41	24
0.0748549	43	28
0.0795916	41	32
0.0846611	38	22
0.0810226	37	22
0.0790241	35	23
0.0772653	38	24
0.0811754	36	17
0.077176	38	25
0.077123	37	26
0.0801502	30	19
0.0795138	32	25
0.0753698	31	21
0.0749974	35	23
0.0808113	38	21
0.0772318	32	21
0.0748889	26	20
0.0755581	32	19
0.0813747	32	21
0.0803613	34	21
0.0752363	36	16
0.0780698	37	17
0.0789721	37	23
0.0785942	32	19
0.0786633	33	20
0.0787219	38	19
0.0817318	44	25
0.0814716	40	25
0.0831406	42	27
0.0808644	46	29
0.0815901	45	29
0.0821384	46	28
0.0801493	45	29
0.0878726	48	34
0.0752997	45	34
0.0826137	44	32
0.078094	44	30
0.0784989	45	28
0.0821275	44	29
0.0839168	41	29
0.0849446	38	24
0.079086	38	28
0.0843809	36	27
0.0784615	38	25
0.0758443	40	20
0.0791129	41	23
0.0800527	43	28
0.0782744	39	24
0.078872	41	23
0.0771668	43	26
0.0755603	43	29
0.0817487	44	26
0.0767255	47	26
0.08459	40	24
0.0808164	40	26
0.0813042	46	31
0.08416	48	31
0.0790611	47	36
0.0780957	44	32
0.0861757	46	27
0.0828269	50	40
0.0803149	47	34
0.0774808	48	28
0.0806093	47	32
0.0790774	42	30
0.0767248	42	23
0.0808738	43	28
0.0792387	48	28
0.0793161	49	25
0.0800227	47	36
0.0783517	41	29
0.082073	40	29
0.0851095	39	26
0.0791082	37	23
0.0766488	40	25
0.0778492	45	25
0.0791196	42	30
0.0751484	42	27
0.0771448	44	31
0.0770707	46	32
0.0775092	46	28
0.0788324	47	29
