[INFO] BRISK on CPU
0.0168904	64	0
0.0143608	58	31
0.0136147	57	24
0.0198936	70	26
0.0138264	65	37
0.0138124	73	38
0.0133836	70	38
0.0134907	62	37
0.0134927	62	35
0.0133304	70	28
0.0135892	73	33
0.0220311	55	28
0.0130041	62	26
0.014404	71	30
0.0140969	69	32
0.0139497	67	22
0.0130079	61	33
0.014194	64	27
0.0130494	61	33
0.0194573	68	32
0.0125676	69	28
0.0137584	62	28
0.0136	64	24
0.013532	61	32
0.0135212	71	37
0.0136572	66	35
0.0139179	66	28
0.0196112	82	39
0.0132329	80	36
0.0128644	72	34
0.0134117	70	33
0.0134563	68	28
0.0137426	74	30
0.0133066	62	27
0.0140799	63	24
0.0190528	68	29
0.0120548	63	29
0.0137471	88	31
0.0133343	74	40
0.0134831	77	35
0.0135602	69	30
0.0159849	65	31
0.0127778	74	23
0.0194002	83	28
0.0132744	72	31
0.0128375	69	28
0.0128272	75	26
0.0132245	68	25
0.0131032	82	26
0.0130533	81	32
0.0130004	79	30
0.0195047	80	30
0.0132813	76	33
0.0138842	74	32
0.0145578	96	34
0.0146725	69	30
0.0140717	82	30
0.0136963	63	24
0.0139661	78	25
0.0194887	77	32
0.0133923	76	28
0.0129469	70	38
0.0129231	69	27
0.0130027	64	30
0.013081	74	24
0.0131546	75	25
0.0129976	76	27
0.019415	77	25
0.0137085	75	26
0.0146558	77	26
0.0140097	78	31
0.0146013	78	25
0.0149527	95	32
0.0140759	76	38
0.0131283	84	37
0.0130009	74	35
0.0131808	78	30
0.0134379	102	37
0.0133203	83	34
0.0129136	71	29
0.0133068	93	37
0.013485	80	32
0.013453	82	28
0.0132217	82	34
0.0139391	83	35
0.0145535	72	33
0.0127717	72	31
0.0130255	88	28
0.0131578	81	41
0.0129988	83	32
0.013169	77	29
0.0131933	74	30
0.0138547	67	30
0.0135241	69	30
0.0140386	81	21
0.0140058	92	41
0.0140248	84	29
0.0138431	89	36
0.0143872	87	38
0.0143526	95	42
0.0138515	79	37
0.0156133	86	29
0.0149658	93	33
